centroid_x,centroid_y
1.037000000000000000e+03,9.312500000000000000e+02
1.042200000000000045e+03,9.246000000000000227e+02
6.840000000000000000e+02,5.890000000000000000e+02
9.450000000000000000e+02,4.700000000000000000e+02
1.284000000000000000e+03,1.670000000000000000e+02
1.315000000000000000e+03,5.840000000000000000e+02
1.223000000000000000e+03,5.620000000000000000e+02
6.780000000000000000e+02,5.450000000000000000e+02
7.030000000000000000e+02,5.170000000000000000e+02
6.530000000000000000e+02,7.280000000000000000e+02
5.200000000000000000e+02,9.310000000000000000e+02
8.450000000000000000e+02,8.280000000000000000e+02
8.760000000000000000e+02,5.730000000000000000e+02
1.140000000000000000e+03,1.023000000000000000e+03
6.730000000000000000e+02,1.031000000000000000e+03
1.251000000000000000e+03,6.980000000000000000e+02
1.245000000000000000e+03,3.730000000000000000e+02
8.980000000000000000e+02,3.610000000000000000e+02
9.920000000000000000e+02,7.780000000000000000e+02
8.340000000000000000e+02,6.640000000000000000e+02
9.170000000000000000e+02,3.030000000000000000e+02
9.370000000000000000e+02,4.810000000000000000e+02
9.590000000000000000e+02,8.840000000000000000e+02
1.254000000000000000e+03,7.090000000000000000e+02
9.340000000000000000e+02,7.620000000000000000e+02
1.093000000000000000e+03,8.700000000000000000e+02
1.104000000000000000e+03,1.950000000000000000e+02
7.230000000000000000e+02,8.620000000000000000e+02
5.140000000000000000e+02,5.420000000000000000e+02
1.248000000000000000e+03,3.840000000000000000e+02
1.312000000000000000e+03,5.060000000000000000e+02
1.101000000000000000e+03,9.010000000000000000e+02
1.131000000000000000e+03,9.900000000000000000e+02
5.390000000000000000e+02,8.530000000000000000e+02
1.265000000000000000e+03,9.340000000000000000e+02
1.295000000000000000e+03,3.170000000000000000e+02
1.215000000000000000e+03,6.060000000000000000e+02
9.150000000000000000e+02,3.560000000000000000e+02
5.480000000000000000e+02,8.510000000000000000e+02
1.326000000000000000e+03,1.220000000000000000e+02
6.560000000000000000e+02,5.480000000000000000e+02
8.340000000000000000e+02,6.560000000000000000e+02
7.870000000000000000e+02,6.870000000000000000e+02
1.204000000000000000e+03,9.540000000000000000e+02
1.204000000000000000e+03,1.640000000000000000e+02
1.170000000000000000e+03,4.000000000000000000e+02
