centroid_x,centroid_y
6.650000000000000000e+02,2.680000000000000000e+02
9.400000000000000000e+02,5.950000000000000000e+02
9.510000000000000000e+02,2.920000000000000000e+02
8.640000000000000000e+02,4.230000000000000000e+02
1.196000000000000000e+03,6.860000000000000000e+02
4.810000000000000000e+02,4.440000000000000000e+02
1.430000000000000000e+02,5.920000000000000000e+02
9.450000000000000000e+02,7.590000000000000000e+02
1.018000000000000000e+03,1.810000000000000000e+02
9.630000000000000000e+02,7.500000000000000000e+02
1.237000000000000000e+03,1.100000000000000000e+03
9.600000000000000000e+01,2.190000000000000000e+02
9.000000000000000000e+00,1.020000000000000000e+02
1.810000000000000000e+02,9.400000000000000000e+02
4.350000000000000000e+02,1.045000000000000000e+03
7.470000000000000000e+02,7.670000000000000000e+02
8.260000000000000000e+02,6.740000000000000000e+02
9.280000000000000000e+02,5.950000000000000000e+02
8.260000000000000000e+02,6.830000000000000000e+02
9.310000000000000000e+02,4.810000000000000000e+02
8.640000000000000000e+02,9.340000000000000000e+02
6.570000000000000000e+02,2.710000000000000000e+02
7.790000000000000000e+02,4.090000000000000000e+02
9.160000000000000000e+02,7.900000000000000000e+01
1.284000000000000000e+03,3.120000000000000000e+02
1.018000000000000000e+03,1.436000000000000000e+03
8.780000000000000000e+02,9.280000000000000000e+02
9.370000000000000000e+02,4.640000000000000000e+02
8.550000000000000000e+02,6.240000000000000000e+02
6.920000000000000000e+02,7.700000000000000000e+02
7.000000000000000000e+01,5.980000000000000000e+02
1.750000000000000000e+02,8.370000000000000000e+02
1.182000000000000000e+03,6.860000000000000000e+02
7.150000000000000000e+02,3.500000000000000000e+01
7.880000000000000000e+02,2.330000000000000000e+02
4.400000000000000000e+01,4.030000000000000000e+02
9.300000000000000000e+01,7.060000000000000000e+02
1.110000000000000000e+02,1.161000000000000000e+03
6.190000000000000000e+02,8.200000000000000000e+02
1.100000000000000000e+03,8.170000000000000000e+02
1.217000000000000000e+03,1.377000000000000000e+03
9.020000000000000000e+02,1.246000000000000000e+03
8.610000000000000000e+02,1.374000000000000000e+03
1.304000000000000000e+03,1.237000000000000000e+03
6.270000000000000000e+02,8.230000000000000000e+02
1.202000000000000000e+03,2.800000000000000000e+02
4.840000000000000000e+02,7.470000000000000000e+02
5.430000000000000000e+02,1.280000000000000000e+02
3.440000000000000000e+02,2.100000000000000000e+02
1.170000000000000000e+02,8.200000000000000000e+02
7.560000000000000000e+02,7.620000000000000000e+02
8.140000000000000000e+02,5.720000000000000000e+02
7.730000000000000000e+02,4.730000000000000000e+02
8.110000000000000000e+02,1.630000000000000000e+02
3.940000000000000000e+02,7.670000000000000000e+02
